streetAddress,City,Country,Description,raportedDate,author,assignedUser,status
7713 Larry Road,Linköping,Sweden,"CT Scan Inf Vena Cava w L Osm Contrast, Unenh, Enhance",2021-05-04,ljikovsky0,ksmidmorf,O
462 Westend Court,Bobrovka,Russia,Manual Therapy Techniques Treatment of Musculosk Low Back/LE,2021-03-16,ljikovsky0,ksmidmorf,O
5060 Raven Junction,Marystown,Canada,Articulation/Phonology Assessment using Other Equipment,2021-05-24,ljikovsky0,ksmidmorf,O
9 Sullivan Crossing,Skärholmen,Sweden,Fluoroscopy of Bi Low Extrem Vein using L Osm Contrast,2020-12-26,ljikovsky0,ksmidmorf,S
27657 Fair Oaks Street,Gaoyi,China,"Excision of Innominate Artery, Percutaneous Approach, Diagn",2020-10-22,fkampshell2,xweildg,S
65 Thierer Center,Xiyuan,China,"Upper Joints, Fusion",2020-09-09,fkampshell2,xweildg,S
85010 Macpherson Terrace,Bojonglarang,Indonesia,"Supplement Hard Palate with Nonaut Sub, Extern Approach",2021-04-18,fkampshell2,xweildg,S
34 Eastlawn Plaza,Laleng,Indonesia,"Replacement of Coccyx with Synth Sub, Perc Endo Approach",2021-02-28,fkampshell2,xweildg,S
13514 Erie Drive,Didi Lilo,Georgia,"Revise Intralum Dev in Vagina & Cul-de-sac, Extern",2020-11-30,sporritt3,etocqueh,P
682 Killdeer Point,Qaxa,China,Exercise Treatment of Resp Up Back/UE using Orthosis,2020-09-22,sporritt3,etocqueh,P
13502 Fisk Avenue,Tupiza,Bolivia,"Drainage of Left Lower Lung Lobe, Open Approach",2020-08-28,sporritt3,etocqueh,P
3011 Schiller Avenue,Stockholm,Sweden,Exercise Treatment of Circ Body using Physical Agent,2020-10-06,sporritt3,etocqueh,P
0047 Hanover Lane,Egbe,Nigeria,"Destruction of Right Lung, Via Natural or Artificial Opening",2021-07-03,mwhybornb,etocqueh,P
74 Elmside Drive,Morcellemont Saint André,Mauritius,"Drainage of R Up Leg Subcu/Fascia, Open Approach, Diagn",2021-02-07,mwhybornb,etocqueh,O
94 Loeprich Parkway,Spárti,Greece,"Division of Papillary Muscle, Percutaneous Approach",2020-08-11,mwhybornb,etocqueh,O
44135 Thierer Lane,Brumado,Brazil,"Excision of Right Internal Iliac Artery, Perc Approach",2021-03-22,mwhybornb,mferrarioi,O
7 Cody Court,Jiachuan,China,"Repair Left Brachial Artery, Open Approach",2021-03-29,shazeupc,mferrarioi,O
5937 Elmside Trail,Wonosari,Indonesia,"Division of Right Hand Tendon, Percutaneous Approach",2020-07-25,shazeupc,mferrarioi,O
48500 Moulton Crossing,Quellouno,Peru,HDR Brachytherapy of Jejunum using Oth Isotope,2021-05-17,shazeupc,miacivellij,O
527 Farwell Junction,Vila do Maio,Cape Verde,"Removal of Radioactive Element from Right Eye, Endo",2021-03-18,shazeupc,miacivellij,O
